rank,name,net_worth,age,source,country
#39,Leonardo Del Vecchio,$18.4 B,79,eyeglasses,Italy
#40,Alisher Usmanov,$18.4 B,61,"steel & mining, telecom, investments",Russia
#41,Dilip Shanghvi,$17.7 B,59,pharmaceuticals,India
#42,Paul Allen,$17 B,61,"Microsoft, investments",United States
#43,Tadashi Yanai & family,$16.8 B,65,retail,Japan
#44,Theo Albrecht Jr & family,$16.7 B,63,"Aldi, Trader Joe's",Germany
#45,Azim Premji,$16.6 B,69,software,India
#46,Charles Ergen,$16.5 B,61,Dish Network,United States
#47,Masayoshi Son,$16.4 B,57,"internet, telecom",Japan
#48,Michael Otto & family,$16.4 B,71,"retail, real estate",Germany
#49,Dieter Schwarz,$16.2 B,75,retail,Germany
#50,Laurene Powell Jobs & family,$16.1 B,50,"Apple, Disney",United States
#51,Mikhail Fridman,$16.1 B,50,"oil, banking, telecom",Russia
#52,Pallonji Mistry,$15.9 B,85,construction,Ireland
#53,Harold Hamm,$15.9 B,68,oil & gas,United States
#54,Viktor Vekselberg,$15.7 B,57,"metals, energy",Russia
#55,Anne Cox Chambers,$15.7 B,94,media,United States
#56,Luis Carlos Sarmiento,$15.7 B,81,banking,Colombia
#57,Robin Li,$15.6 B,45,internet search,China
#58,Joseph Safra,$15.5 B,75,banking,Brazil
#59,Gina Rinehart,$15.4 B,60,mining,Australia
#60,Susanne Klatten,$15.3 B,52,"BMW, pharmaceuticals",Germany
#61,Donald Bren,$15.3 B,82,real estate,United States
#62,Ray Dalio,$15.2 B,65,hedge funds,United States
#63,German Larrea Mota Velasco & family,$14.9 B,60,mining,Mexico
#64,Ma Huateng,$14.7 B,43,internet media,China
#65,Lakshmi Mittal,$14.6 B,64,steel,India
#66,Lui Che Woo,$14.5 B,84,casinos,Hong Kong
#67,Ronald Perelman,$14.4 B,71,leveraged buyouts,United States
#68,Francois Pinault & family,$14.3 B,78,retail,France
#69,Thomas & Raymond Kwok & family,$14.2 B,-,real estate,Hong Kong
#70,Leonid Mikhelson,$14.2 B,59,"gas, chemicals",Russia
#71,Gennady Timchenko,$13.9 B,61,oil & gas,Russia
#72,Mohammed Al Amoudi,$13.9 B,68,"oil, diversified",Saudi Arabia
#73,Serge Dassault & family,$13.8 B,89,aviation,France
#74,Vladimir Lisin,$13.7 B,58,"steel, transport",Russia
#75,John Paulson,$13.7 B,58,hedge funds,United States
#76,Rupert Murdoch & family,$13.6 B,83,media,United States
#77,Stefan Quandt,$13.6 B,48,BMW,Germany
#78,Charoen Sirivadhanabhakdi,$13.5 B,70,beverages,Thailand
#79,Vladimir Potanin,$13.5 B,53,metals,Russia
#80,Jack Taylor & family,$13.4 B,92,Enterprise Rent-A-Car,United States
#81,John Fredriksen,$13.3 B,69,shipping,Cyprus
#82,Cheng Yu-tung,$13.2 B,89,diversified,Hong Kong
#83,Abigail Johnson,$13 B,52,money management,United States
#84,Hinduja Brothers,$12.9 B,-,diversified,United Kingdom
#85,Shiv Nadar,$12.7 B,69,information technology,India
#86,Alejandro Santo Domingo Davila & family,$12.7 B,37,beer,Colombia
#87,Iris Fontbona & family,$12.6 B,71,mining,Chile
#88,Henry Sy & family,$12.6 B,89,diversified,Philippines
#89,Dhanin Chearavanont & family,$12.6 B,75,food,Thailand
#90,James Simons,$12.5 B,76,hedge funds,United States
#91,Vagit Alekperov,$12.5 B,64,Lukoil,Russia
#92,Rinat Akhmetov,$12.2 B,48,"steel, coal",Ukraine
#93,Georg Schaeffler,$12.1 B,49,ball bearings,Germany
#94,Robert & Philip Ng,$12.1 B,-,real estate,Singapore
#95,Gerald Cavendish Grosvenor & family,$12 B,62,real estate,United Kingdom
#96,Hans Rausing,$12 B,88,packaging,Sweden
#97,Patrick Soon-Shiong,$11.9 B,62,pharmaceuticals,United States
#98,Andrew Beal,$11.8 B,61,"banks, real estate",United States
#99,Alberto Bailleres Gonzalez & family,$11.7 B,83,mining,Mexico
#100,Johanna Quandt,$11.7 B,88,BMW,Germany
#101,Wang Jianlin,$11.6 B,60,real estate,China
#102,Charlene de Carvalho-Heineken,$11.4 B,60,Heineken,Netherlands
#103,Lee Kun-Hee,$11.4 B,72,electronics/insurance,South Korea
#104,Hansjoerg Wyss,$11.3 B,79,medical devices,Switzerland
#105,Ernesto Bertarelli & family,$11.2 B,49,"biotech, investments",Switzerland
#106,Marcel Herrmann Telles,$11 B,64,beer,Brazil
#107,Ananda Krishnan,$11 B,76,telecom,Malaysia
#108,Robert Kuok,$11 B,91,diversified,Malaysia
#109,Alexey Mordashov,$11 B,49,"steel, investments",Russia
#110,Zong Qinghou,$11 B,69,beverages,China
#111,Richard Kinder,$10.8 B,69,pipelines,United States
#112,Philip Anschutz,$10.8 B,74,investments,United States
#113,Sergei Galitsky,$10.6 B,47,retail,Russia
#114,Wang Wenyin,$10.6 B,46,metals,China
#115,David & Simon Reuben,$10.6 B,71,"investments, real estate",United Kingdom
#116,George Kaiser,$10.5 B,72,"oil & gas, banking",United States
#117,German Khan,$10.3 B,52,"oil, banking, telecom",Russia
#118,Steve Cohen,$10.3 B,58,hedge funds,United States
#119,Stephen Schwarzman,$10.2 B,67,investments,United States
#120,Mikhail Prokhorov,$10.1 B,49,investments,Russia
#121,David Tepper,$10 B,57,hedge funds,United States
#122,Carrie Perrodo & family,$9.9 B,63,Inherited,France
#123,Charles Butt & family,$9.9 B,76,supermarkets,United States
#124,Kjeld Kirk Kristiansen,$9.7 B,66,Lego,Denmark
#125,Stefano Pessina,$9.6 B,73,drugstores,Italy
#126,Carlos Alberto Sicupira,$9.6 B,66,beer,Brazil
#127,Joseph Lau,$9.5 B,63,real estate,Hong Kong
#128,Margarita Louis-Dreyfus,$9.5 B,51,commodities,Switzerland
#129,Klaus-Michael Kuehne,$9.4 B,77,shipping,Germany
#130,Petr Kellner,$9.4 B,50,"banking, insurance",Czech Republic
#131,Elon Musk,$9.4 B,43,Tesla Motors,United States
#132,Andrey Melnichenko,$9.4 B,42,"coal, fertilizers",Russia
#133,Roman Abramovich,$9.3 B,47,"steel, investments",Russia
#134,Thomas Peterffy,$9.2 B,70,discount brokerage,United States
#135,Eric Schmidt,$9.2 B,59,Google,United States
#136,Galen Weston & family,$9.1 B,73,retail,Canada
#137,Tsai Eng-Meng,$9 B,57,"food, beverages",Taiwan
#138,Elaine Marshall & family,$9 B,72,diversified,United States
#139,Michael Kadoorie & family,$9 B,73,diversified,Hong Kong
#140,Samuel Newhouse Jr,$8.9 B,86,media,United States
#141,Dmitry Rybolovlev,$8.8 B,47,fertilizer,Russia
#142,R. Budi Hartono,$8.8 B,73,"banking, tobacco",Indonesia
#143,Alain Wertheimer,$8.7 B,66,Chanel,France
#143,Gerard Wertheimer,$8.7 B,63,Chanel,France
#145,Kumar Birla,$8.7 B,47,commodities,India
#146,Miuccia Prada,$8.5 B,65,Prada,Italy
#147,Michael Hartono,$8.4 B,75,"tobacco, banking",Indonesia
#148,Patrick Drahi,$8.3 B,50,Telecom,France
#149,Pierre Omidyar,$8.3 B,47,Ebay,United States
#150,Tsai family,$8.2 B,85,finance,Taiwan
#151,John Menard Jr,$8.2 B,74,retail,United States
#152,Donald Newhouse,$8.2 B,84,media,United States
#153,Leonard Lauder,$8.2 B,81,Estee Lauder,United States
#154,Andrei Skoch,$8.2 B,48,steel,Russia
#155,Hank & Doug Meijer,$8.1 B,-,supermarkets,United States
#156,Giorgio Armani,$8 B,80,fashion,Italy
#157,Alexei Kuzmichev,$8 B,51,"oil, banking, telecom",Russia
#158,Dustin Moskovitz,$8 B,30,Facebook,United States
#159,Peter Woo & family,$7.9 B,68,real estate,Hong Kong
#160,Blair Parry-Okeden,$7.7 B,63,media,United States
#160,Jim Kennedy,$7.7 B,66,media,United States
#162,Reinhold Wuerth,$7.7 B,79,fasteners,Germany
#163,Thomas Frist Jr & family,$7.7 B,76,health care,United States
#164,Antonia Johnson,$7.7 B,71,diversified,Sweden
#165,Li Hejun,$7.7 B,47,renewable energy,China
#166,Ralph Lauren,$7.7 B,74,Ralph Lauren,United States
#167,Hasso Plattner,$7.6 B,70,software,Germany
#168,Quek Leng Chan,$7.6 B,71,"banking, real estate",Malaysia
#169,Dietrich Mateschitz,$7.6 B,70,Red Bull,Austria
#170,Oleg Deripaska,$7.6 B,46,"aluminum, utilities",Russia
#171,August von Finck,$7.6 B,84,investments,Germany
#172,He Xiangjian,$7.6 B,72,appliances,China
#173,James Goodnight,$7.5 B,71,software,United States
#174,Jan Koum,$7.5 B,38,WhatsApp,United States
#175,Sunil Mittal & family,$7.4 B,56,telecom,India
#176,Ricardo Salinas Pliego & family,$7.2 B,58,"retail, media",Mexico
#177,Eli Broad,$7.2 B,81,investments,United States
#178,Edward Johnson III,$7.2 B,84,money management,United States
#179,Liu Qiangdong,$7.2 B,40,e-commerce,China
#180,Liu Yongxing,$7.1 B,66,agribusiness,China
#181,Emmanuel Besnier,$7.1 B,44,cheese,France
#182,Silvio Berlusconi & family,$7.1 B,78,media,Italy
#183,Leng Beng Kwek & family,$7 B,73,diversified,Singapore
#184,Chan Laiwa & family,$7 B,73,real estate,China
#185,Pierre Castel & family,$7 B,87,wine,France
#186,Eyal Ofer,$6.9 B,64,"real estate, shipping",Israel
#187,Jim Pattison,$6.9 B,86,diversified,Canada
#188,Graeme Hart,$6.9 B,59,investments,New Zealand
#189,Xavier Niel,$6.9 B,47,"internet, telecom",France
#190,Eva Gonda de Rivera & family,$6.9 B,-,beverages,Mexico
#191,Randa Williams,$6.8 B,53,pipelines,United States
#192,Dannine Avara,$6.8 B,50,pipelines,United States
#192,Milane Frantz,$6.8 B,45,pipelines,United States
#192,Scott Duncan,$6.8 B,31,pipelines,United States
#195,Terry Gou,$6.8 B,63,electronics,Taiwan
#196,Gordon Moore,$6.8 B,85,Intel,United States
#197,Johann Rupert & family,$6.8 B,64,luxury goods,South Africa
#198,Augusto & Giorgio Perfetti,$6.7 B,-,candy,Italy
#199,John Malone,$6.7 B,73,cable television,United States
#200,Takemitsu Takizaki,$6.7 B,69,sensors,Japan
#201,Vincent Bollore,$6.7 B,62,investments,France
#202,Klaus Tschira,$6.6 B,73,software,Germany
#203,David Geffen,$6.6 B,71,entertainment,United States
#204,Charles Cadogan & family,$6.6 B,77,real estate,United Kingdom
#205,David Duffield,$6.6 B,74,business software,United States
#206,Hiroshi Mikitani,$6.6 B,49,online retailing,Japan
#207,Nicky Oppenheimer & family,$6.6 B,69,diamonds,South Africa
#208,Paolo & Gianfelice Mario Rocca,$6.5 B,-,pipe manufacturing,Italy
#209,Roberto Irineu Marinho,$6.5 B,66,media,Brazil
#210,Gautam Adani,$6.5 B,52,"commodities, infrastructure",India
#211,Charles Johnson,$6.5 B,81,money management,United States
#212,Joao Roberto Marinho,$6.5 B,61,media,Brazil
#212,Jose Roberto Marinho,$6.5 B,58,media,Brazil
#214,Charles Schwab,$6.4 B,77,discount brokerage,United States
#215,Suleiman Kerimov,$6.4 B,48,investments,Russia
#216,Ira Rennert,$6.3 B,80,investments,United States
#217,Heinz Hermann Thiele & family,$6.3 B,73,brakes,Germany
#218,Suh Kyung-Bae,$6.3 B,51,cosmetics,South Korea
#219,Leslie Wexner,$6.3 B,77,retail,United States
#220,Micky Arison,$6.2 B,65,Carnival Cruises,United States
#221,Carlos and Alejandro Bulgheroni,$6.2 B,-,oil and gas,Argentina
#222,Dietmar Hopp,$6.1 B,74,software,Germany
#223,Sumner Redstone,$6.1 B,91,Media,United States
#224,Rupert Johnson Jr,$6.1 B,73,money management,United States
#225,Cyrus Poonawalla,$6.1 B,73,vaccines,India
#226,Chung Mong-Koo,$6 B,76,motor vehicles,South Korea
#227,Carl Cook,$6 B,52,medical devices,United States
#228,Richard DeVos,$6 B,88,Amway,United States
#229,Joseph Tsai,$6 B,50,e-commerce,Canada
#230,Ivan Glasenberg,$6 B,57,mining,Australia
#231,Hui Ka Yan,$5.9 B,56,real estate,China
#232,Robert Rowling,$5.9 B,61,investments,United States
#233,Stephen Ross,$5.9 B,74,real estate,United States
#234,Ray Lee Hunt,$5.9 B,71,"oil, real estate",United States
#235,Jeffery Hildebrand,$5.9 B,55,oil,United States
#236,Lin Yu-lin,$5.9 B,78,real estate,Taiwan
#237,Johann Graf,$5.9 B,67,gambling,Austria
#238,Leonid Fedun,$5.8 B,58,Lukoil,Russia
#239,Arthur Irving,$5.8 B,84,oil,Canada
#240,Dennis Washington,$5.8 B,80,"construction, mining",United States
#241,James Irving,$5.8 B,86,diversified,Canada
#242,Lucio Tan & family,$5.8 B,80,diversified,Philippines
#243,Gianluigi & Rafaela Aponte,$5.8 B,-,shipping,Switzerland
#244,Walter Kwok,$5.8 B,63,real estate,Hong Kong
#245,Teh Hong Piow,$5.8 B,84,banking,Malaysia
#246,Pyotr Aven,$5.7 B,59,"oil, banking, telecom",Russia
#247,Wei Jianjun & family,$5.7 B,50,automobiles,China
#248,Uday Kotak,$5.7 B,55,banking,India
#249,Kelcy Warren,$5.7 B,58,pipelines,United States
#250,Cho Yaw Wee,$5.7 B,85,banking,Singapore
#251,Stanley Kroenke,$5.7 B,67,"sports, real estate",United States
#252,Jean-Claude Decaux & family,$5.6 B,76,advertising,France
#253,Hui Wing Mau,$5.5 B,64,real estate,Hong Kong
#254,Nassef Sawiris,$5.5 B,53,construction,Egypt
#255,Ken Griffin,$5.5 B,45,hedge funds,United States
#256,Sandra Ortega Mera & family,$5.5 B,46,Zara,Spain
#257,Richard LeFrak & family,$5.5 B,69,real estate,United States
#258,Iskander Makhmudov,$5.5 B,50,"mining, metals, machinery",Russia
#259,Anil Ambani,$5.4 B,55,diversified,India
#260,Antonio Del Valle Ruiz & family,$5.4 B,76,chemicals,Mexico
#261,Enrique Razon Jr,$5.4 B,54,ports,Philippines
#262,Harry Triguboff,$5.4 B,81,property,Australia
#263,Kwee brothers,$5.4 B,69,real estate,Singapore
#264,Trevor Rees-Jones,$5.4 B,63,oil & gas,United States
#265,Stef Wertheimer & family,$5.3 B,88,tools,Israel
#266,Herbert Kohler Jr & family,$5.3 B,75,plumbing fixtures,United States
#267,Zhang Zhidong,$5.3 B,42,internet media,China
#268,Krit Ratanarak,$5.3 B,68,"media, real estate",Thailand
#269,Abdulla bin Ahmad Al Ghurair & family,$5.3 B,-,diversified,United Arab Emirates
#270,Savitri Jindal & family,$5.3 B,64,steel,India
#271,Denis O'Brien,$5.3 B,56,telecom,Ireland
#272,Pansy Ho,$5.2 B,52,casinos,Hong Kong
#273,Idan Ofer,$5.2 B,59,"drilling, shipping",Israel
#274,Leon Black,$5.2 B,63,private equity,United States
#275,Jin Sook & Do Won Chang,$5.2 B,59,fashion retail,United States
#276,James Packer,$5.2 B,47,casinos,Australia
#277,Lu Guanqiu,$5.2 B,69,diversified,China
#278,Bidzina Ivanishvili,$5.2 B,58,investments,Georgia
#279,Shashi & Ravi Ruia,$5.2 B,-,diversified,India
#280,Sergei Popov,$5.2 B,43,banking,Russia
#281,Maria Asuncion Aramburuzabala & family,$5.2 B,51,beer,Mexico
#282,Nicholas Woodman,$5.1 B,39,video cameras,United States
#283,Andrew Tan,$5.1 B,62,diversified,Philippines
#284,Ann Walton Kroenke,$5.1 B,65,Wal-Mart,United States
#285,Americo Amorim,$5.1 B,80,"energy, investments",Portugal
#286,Stein Erik Hagen & family,$5.1 B,58,retail,Norway
#287,Michael Ashley,$5.1 B,50,sports retailing,United Kingdom
#288,Horst Paulmann & family,$5 B,79,retail,Chile
#289,Karl-Heinz Kipp,$5 B,90,retail,Germany
#290,Isak Andic & family,$5 B,60,clothing retail,Spain
#291,Jay Y. Lee,$5 B,46,electronics/tourism,South Korea
#292,Filaret Galchev,$5 B,51,construction materials,Russia
#293,George Roberts,$5 B,71,private equity,United States
#294,Philip & Cristina Green,$5 B,62,retail,United Kingdom
#295,Yang Huiyan,$4.9 B,33,real estate,China
#296,Richard Branson,$4.9 B,64,Virgin,United Kingdom
#297,Henry Kravis,$4.9 B,70,private equity,United States
#298,Bruce Kovner,$4.9 B,69,hedge funds,United States
#299,Emanuele (Lino) Saputo,$4.9 B,77,cheese,Canada
#300,Thomas Schmidheiny,$4.9 B,68,cement,Switzerland
#301,Daniel Ziff,$4.9 B,42,investments,United States
#301,Robert Ziff,$4.9 B,48,investments,United States
#303,Dirk Ziff,$4.9 B,50,investments,United States
#304,William Ding,$4.9 B,43,online games,China
#305,Leonard Stern,$4.9 B,76,real estate,United States
#306,John Gokongwei Jr,$4.8 B,87,diversified,Philippines
#307,David Green,$4.8 B,72,retail,United States
#308,Bruno Schroder & family,$4.8 B,81,banking,United Kingdom
#309,Mike Adenuga,$4.8 B,61,"telcom, oil",Nigeria
#310,Micky Jagtiani,$4.8 B,63,retail,India
#311,Lee Shin Cheng,$4.8 B,75,"palm oil, real estate",Malaysia
#312,Laurence Graff & family,$4.8 B,76,diamond jewelry,United Kingdom
#313,Eduardo Saverin,$4.8 B,32,Facebook,Brazil
#314,Tong Jinquan,$4.8 B,59,real estate,China
#315,Frederik Paulsen,$4.8 B,63,health care,Sweden
#316,Joe Lewis,$4.7 B,77,investments,United Kingdom
#317,Sam Zell,$4.7 B,73,"real estate, private equity",United States
#318,Lei Jun,$4.7 B,44,smartphones,China
#319,Wang Chuanfu,$4.7 B,48,"batteries, autos",China
#320,Desh Bandhu Gupta,$4.7 B,76,pharmaceuticals,India
#321,Arnon Milchan,$4.7 B,69,movie making,Israel
#322,Shari Arison,$4.7 B,57,Carnival Cruises,Israel
#323,David Sun,$4.6 B,62,computer hardware,United States
#323,John Tu,$4.6 B,73,computer hardware,United States
#325,Bruce Halle,$4.6 B,84,tires,United States
#326,Terrence Pegula,$4.6 B,63,natural gas,United States
#327,Patrizio Bertelli,$4.6 B,68,luxury goods,Italy
#328,Ludwig Merckle,$4.6 B,49,pharmaceuticals,Germany
#329,John A. Sobrato & family,$4.6 B,75,real estate,United States
#330,Melker Schorling,$4.6 B,67,investments,Sweden
#331,Guo Guangchang,$4.6 B,47,diversified,China
#332,Chey Tae-Won,$4.6 B,53,computer services/telecoms,South Korea
#333,Chung Eui-Sun,$4.5 B,43,logistics,South Korea
#334,Jacqueline Desmarais & family,$4.5 B,86,financial services,Canada
#335,Albert Frere,$4.5 B,88,investments,Belgium
#336,Anders Holch Povlsen,$4.5 B,41,retail,Denmark
#337,Kunio Busujima & family,$4.5 B,89,gaming,Japan
#338,Elizabeth Holmes,$4.5 B,30,blood testing,United States
#339,Francisco Ivens de Sa Dias Branco,$4.5 B,78,food production,Brazil
#340,Zhang Shiping & family,$4.5 B,67,metals,China
#341,Karl Wlaschek,$4.5 B,97,retail,Austria
#342,Sergio Mantegazza,$4.4 B,86,travel,Switzerland
#343,Erivan Haub & family,$4.4 B,82,retail,Germany
#344,Majid Al Futtaim,$4.4 B,-,"real estate, retail",United Arab Emirates
#345,Jorn Rausing,$4.4 B,54,inherited,Sweden
#346,Ted Lerner,$4.4 B,88,real estate,United States
#347,Lin Rong San,$4.3 B,75,real estate,Taiwan
#348,John Morris,$4.3 B,66,sporting goods retail,United States
#349,Andreas von Bechtolsheim,$4.3 B,59,Google,Germany
#350,James Dyson,$4.3 B,67,vacuums,United Kingdom
#351,Jeronimo Arango & family,$4.3 B,88,retail,Mexico
#352,Shahid Khan,$4.3 B,64,auto parts,United States
#353,Heinz-Horst Deichmann & family,$4.3 B,88,shoes,Germany
#354,Nancy Walton Laurie,$4.3 B,63,Wal-Mart,United States
#355,Keiichiro Takahara,$4.3 B,83,diapers,Japan
#356,Paul Tudor Jones II,$4.3 B,60,hedge funds,United States
#357,George Lucas,$4.2 B,70,Star Wars,United States
#358,Vanich Chaiyawan,$4.2 B,82,"insurance, beverages",Thailand
#359,Samuel Yin,$4.2 B,64,diversified,Taiwan
#360,Prince Sultan bin Mohammed bin Saud Al Kabeer,$4.2 B,60,dairy farms,Saudi Arabia
#361,Dieter Schnabel,$4.2 B,68,chemicals,Germany
#362,Liselott Persson,$4.2 B,65,H&M,Sweden
#363,Jerry Jones,$4.2 B,71,Dallas Cowboys,United States
#364,Pierre Bellon & family,$4.2 B,84,food services,France
#365,Finn Rausing,$4.2 B,59,inherited,Sweden
#365,Kirsten Rausing,$4.2 B,62,packaging,Sweden
#367,Kirk Kerkorian,$4.1 B,97,"casinos, investments",United States
#368,Bernard Ecclestone & family,$4.1 B,83,Formula One,United Kingdom
#369,Frank Lowy,$4.1 B,83,shopping malls,Australia
#370,Juan Roig,$4.1 B,65,supermarkets,Spain
#371,Liang Wengen,$4.1 B,57,manufacturing,China
#372,Daniel Gilbert,$4.1 B,52,Quicken Loans,United States
#373,Karen Pritzker,$4.1 B,56,"hotels, investments",United States
#374,Subhash Chandra,$4.1 B,63,media,India
#375,Michael & Marian Ilitch & family,$4 B,85,pizza,United States
#376,Curt Engelhorn,$4 B,88,pharmaceuticals,Germany
#377,Guenter Herz & Family,$4 B,74,coffee,Germany
#378,Robert Kraft,$4 B,73,New England Patriots,United States
#379,Barry Lam,$4 B,65,computers,Taiwan
#380,Bernard (Barry) Sherman,$4 B,72,pharmaceuticals,Canada
#381,Donald Trump,$4 B,68,"television, real estate",United States
#382,Bertil Hult,$4 B,73,education,Sweden
#383,Mark Shoen,$4 B,62,U-Haul,United States
#384,Gustavo Cisneros & family,$4 B,69,media,Venezuela
#385,Jerry Speyer,$4 B,74,real estate,United States
#386,Alexander Abramov,$4 B,55,"steel, mining",Russia
#387,Alexander Svetakov,$4 B,46,"banking, real estate",Russia
#388,Chairul Tanjung,$4 B,52,diversified,Indonesia
#389,Niels Peter Louis-Hansen,$4 B,66,medical devices,Denmark
#390,Walter Faria,$3.9 B,59,beer,Brazil
#391,George Ty & family,$3.9 B,81,banking,Philippines
#392,Wang Wei,$3.9 B,-,delivery service,China
#393,Lu Zhiqiang,$3.9 B,62,diversified,China
#394,Leon G. Cooperman,$3.9 B,71,hedge funds,United States
#395,Gwendolyn Sontheim Meyer,$3.9 B,53,Cargill Inc.,United States
#395,Pauline MacMillan Keinath,$3.9 B,80,Cargill Inc.,United States
#395,Whitney MacMillan,$3.9 B,85,Cargill Inc.,United States
#398,Elizabeth Mohn & family,$3.9 B,73,media,Germany
#399,Jeffrey Skoll,$3.9 B,49,Ebay,United States
#400,Samvel Karapetyan,$3.9 B,49,development,Russia
#401,H. Ross Perot Sr,$3.8 B,84,"computer services, real estate",United States
#402,Ermirio Pereira de Moraes,$3.8 B,82,diversified,Brazil
#403,Luo Jye & family,$3.8 B,88,tires,Taiwan
#404,Adi Godrej & family,$3.8 B,72,consumer goods,India
#404,Jamshyd Godrej & family,$3.8 B,65,consumer goods,India
#406,David Consunji,$3.8 B,92,construction,Philippines
#407,Andre Esteves,$3.8 B,46,banking,Brazil
#408,Ronald Lauder,$3.8 B,70,Estee Lauder,United States
#409,Mohammed Al Issa,$3.8 B,89,investments,Saudi Arabia
#410,Ingvar Kamprad & family,$3.8 B,88,Ikea,Sweden
#411,Stewart and Lynda Resnick,$3.8 B,-,"agriculture, water",United States
#412,Reid Hoffman,$3.8 B,47,LinkedIn,United States
#413,David Shaw,$3.8 B,63,hedge funds,United States
#414,Lynn Schusterman,$3.8 B,75,"oil & gas, investments",United States
#415,Clayton Riddell,$3.8 B,77,oil & gas,Canada
#416,Liu Yonghao & family,$3.8 B,63,agribusiness,China
#417,Brijmohan Lall Munjal,$3.8 B,91,motorcycles,India
#418,Sun Guangxin,$3.8 B,51,diversified,China
#419,Sri Prakash Lohia,$3.8 B,62,polyester,Indonesia
#420,Jan Kulczyk,$3.7 B,64,"telecom, oil, beer",Poland
#421,John Sall,$3.7 B,66,software,United States
#422,Michael Herz,$3.7 B,71,coffee,Germany
#422,Wolfgang Herz,$3.7 B,63,coffee,Germany
#424,Abilio dos Santos Diniz,$3.7 B,77,retail,Brazil
#425,Lars Larsen,$3.7 B,66,retail,Denmark
#426,Martha Ingram & family,$3.7 B,79,"book distribution, transportation",United States
#427,Riley Bechtel,$3.7 B,62,"engineering, construction",United States
#427,Stephen Bechtel Jr,$3.7 B,89,"engineering, construction",United States
#429,Guenther Fielmann & family,$3.7 B,75,optometry,Germany
#430,Phillip Frost,$3.7 B,77,pharmaceuticals,United States
#431,George Lindemann & family,$3.7 B,78,investments,United States
#432,Charles Dolan & family,$3.7 B,87,cable television,United States
#433,Erich Kellerhals,$3.7 B,75,electronics retailer,Germany
#434,J. Christopher Reyes,$3.7 B,60,food distribution,United States
#434,Jude Reyes,$3.7 B,59,food distribution,United States
#436,Murat Ulker,$3.7 B,55,food manufacturing,Turkey
#437,Igor Kesaev,$3.7 B,47,"tobacco distribution, retail",Russia
#438,Steven Udvar-Hazy,$3.7 B,68,aircraft leasing,United States
#439,Nathan Kirsh,$3.7 B,82,"retail, real estate",Swaziland
#440,Zhang Xin & family,$3.6 B,49,real estate,China
#441,Tamara Gustavson & family,$3.6 B,52,self storage,United States
#442,Dan Olsson,$3.6 B,67,diversified,Sweden
#443,Mitchell Rales,$3.6 B,58,"manufacturing, investments",United States
#444,Sheldon Solow,$3.6 B,86,real estate,United States
#445,Michael Platt,$3.6 B,46,hedge Fund,United Kingdom
#446,Steven Spielberg,$3.6 B,67,Movies,United States
#447,Frits Goldschmeding,$3.6 B,81,temp agency,Netherlands
#448,Daniel Och,$3.6 B,53,hedge funds,United States
#449,Christoffel Wiese,$3.6 B,73,retailing,South Africa
#450,Gustaf Douglas,$3.6 B,76,security,Sweden
#451,Matthias Reimann-Andersen,$3.5 B,49,consumer goods,Germany
